_id,year_-_month,product_type,unpackaged_production_units,unpackaged_inventory_units,packaged_production_units,packaged_inventory_units_-_federal_licence_holders,packaged_inventory_units_-_provincial_distributors_and_retailer,sales_units_-_medical,sales_units_-_non-medical,unpackaged_production_kilograms,unpackaged_inventory_kilograms,packaged_production_kilograms,packaged_inventory_kilograms_-_federal_licence_holders,packaged_inventory_kilograms_-_provincial_distributors_and_reta,sales_kilograms_-_medical,sales_kilograms_-_non-medical
110,2021-05 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,119948,298963,145672,5332,28574,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
111,2021-06 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,94318,207841,185937,4681,24019,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
112,2021-07 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,80954,311305,202222,5600,28200,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
113,2021-08 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,68466,317366,212817,6606,32215,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
114,2021-09 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,73991,320494,209826,7380,32333,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
115,2021-10 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,70069,338649,207924,9741,33352,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
116,2021-11 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,101474,285696,253080,12869,33446,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
117,2021-12 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,65880,272681,275470,13339,52663,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
118,2022-01 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,78860,236373,286600,12431,33269,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
119,2022-02 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,66854,238890,279772,11971,34036,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
120,2022-03 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,96509,279209,273868,14795,35227,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
121,2022-04 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,"59,831","266,818","258,026","12,616","36,216",n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
122,2022-05 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,"102,584","295,026","240,512","13,420","37,383",n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
123,2022-06 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,"72,002","292,235","240,688","13,392","44,270",n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
124,2022-07 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,"67,995","274,972","244,537","12,780","41,906",n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
125,2022-08 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,"55,890","299,935","223,108","13,243","40,509",n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
126,2022-09 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,"57,164","310,166","208,352","16,174","33,437",n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
127,2022-10 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,"67,576","323,713","192,035","15,505","36,391",n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
128,2022-11 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,"91,947","322,341","191,830","20,199","37,301",n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
129,2022-12 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,"87,220","318,170","190,972","24,148","56,901",n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
130,2023-01 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,"74,406","288,258","177,982","22,993","36,678",n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
131,2023-02 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,"72,203","295,835","176,078","24,425","35,297",n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
132,2023-03 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,"69,233","290,818","165,741","28,115","38,552",n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
133,2023-04 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,59589,184170,160614,26165,37107,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
134,2023-05 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,77425,215640,153827,38852,35584,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
135,2023-06 ,cannabis topicals / cannabis pour usage topique,n/a / n/d,n/a / n/d,46045,193836,139602,34643,41921,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
136,2018-10 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,41677,96822,13830,12310,6171,1941,4405
137,2018-11 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,34893,99007,11117,10410,8314,1795,5490
138,2018-12 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,31791,111693,9597,8789,10151,1816,5784
139,2019-01 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,43419,117486,9703,10303,10016,1779,5528
140,2019-02 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,37849,120784,11575,11484,11670,1698,4985
141,2019-03 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,48580,141536,13981,13033,17713,1698,5928
142,2019-04 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,70198,182998,13331,13408,17870,2129,6735
143,2019-05 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,80250,222551,19345,17605,22315,1697,7818
144,2019-06 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,83483,243754,20100,18655,30363,1535,8480
145,2019-07 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,91331,292292,20378,27681,29826,1640,10054
146,2019-08 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,93033,328186,18571,31702,29381,1210,11762
147,2019-09 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,94014,316515,19003,33518,30633,1215,11707
148,2019-10 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,6661673,10887928,11973079,190348,5204955,144955,385922,n/a / n/d,37949,30637,n/a / n/d,n/a / n/d
149,2019-11 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,7073490,11696239,11784498,195674,5327990,121273,413227,n/a / n/d,35771,30045,n/a / n/d,n/a / n/d
150,2019-12 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,6196582,10777371,11875242,201151,5736725,100237,473414,n/a / n/d,32606,30147,n/a / n/d,n/a / n/d
151,2020-01 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,8144584,13952588,11195359,199634,5513535,88746,491276,n/a / n/d,36370,28361,n/a / n/d,n/a / n/d
152,2020-02 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,7635589,14802076,11769070,180700,5229083,104880,524041,n/a / n/d,36487,30235,n/a / n/d,n/a / n/d
153,2020-03 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,8964731,16093436,13714839,244366,5729118,103429,563985,n/a / n/d,39887,36026,n/a / n/d,n/a / n/d
154,2020-04 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,7792866,15529655,14370269,233752,5199858,96475,620144,n/a / n/d,46413,38601,n/a / n/d,n/a / n/d
155,2020-05 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,5403681,14348026,13206710,212665,5368421,117121,669787,n/a / n/d,44695,36686,n/a / n/d,n/a / n/d
156,2020-06 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,5839035,15134838,12177789,240406,5895382,125951,720425,n/a / n/d,48259,34323,n/a / n/d,n/a / n/d
157,2020-07 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,6524892,15642555,11294603,217694,6567647,110763,753886,n/a / n/d,55035,39141,n/a / n/d,n/a / n/d
158,2020-08 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,7917450,15855577,10866894,216366,6752938,112025,782698,n/a / n/d,57066,43174,n/a / n/d,n/a / n/d
159,2020-09 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,7752052,15122370,11249392,206946,6810721,132718,816913,n/a / n/d,54244,46164,n/a / n/d,n/a / n/d
160,2020-10 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,10860877,16565102,11105817,214849,6775519,220461,961070,n/a / n/d,58743,46689,n/a / n/d,n/a / n/d
161,2020-11 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9346386,15974519,12559424,197769,6025865,165189,1038470,n/a / n/d,77068,50187,n/a / n/d,n/a / n/d
162,2020-12 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9007467,15181489,14292791,207697,6925810,96009,1029923,n/a / n/d,53788,57381,n/a / n/d,n/a / n/d
163,2021-01 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9352954,17417141,13601383,220256,6912986,93400,973491,n/a / n/d,60580,51127,n/a / n/d,n/a / n/d
164,2021-02 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,8129802,18136610,14535304,194132,6205926,91272,968289,n/a / n/d,62662,55354,n/a / n/d,n/a / n/d
165,2021-03 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,11315971,19977373,14644497,245095,7287704,112238,956655,n/a / n/d,72963,58945,n/a / n/d,n/a / n/d
166,2021-04 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,10309790,20986039,14670506,223364,7406134,122757,984600,n/a / n/d,75744,60763,n/a / n/d,n/a / n/d
167,2021-05 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9884888,20794506,15014953,220673,7519246,126577,997257,n/a / n/d,110514,66021,n/a / n/d,n/a / n/d
168,2021-06 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,10767389,20721799,16097480,215237,7896172,133690,985001,n/a / n/d,89853,71545,n/a / n/d,n/a / n/d
169,2021-07 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9883187,21368801,15459185,223156,8554331,121102,1003897,n/a / n/d,86442,68793,n/a / n/d,n/a / n/d
170,2021-08 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9489589,18306943,14859959,240393,9173688,120634,993355,n/a / n/d,78667,67753,n/a / n/d,n/a / n/d
171,2021-09 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,10174711,18835735,14548893,225371,9134736,153751,1025730,n/a / n/d,79289,66410,n/a / n/d,n/a / n/d
172,2021-10 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,10429257,19206534,15016864,226488,9266900,238300,1120395,n/a / n/d,80790,66958,n/a / n/d,n/a / n/d
173,2021-11 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,12006600,20308459,15748969,246202,8536114,169408,1264748,n/a / n/d,86117,67259,n/a / n/d,n/a / n/d
174,2021-12 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9984447,19254391,16980798,233619,9457655,133154,1164507,n/a / n/d,74874,69714,n/a / n/d,n/a / n/d
175,2022-01 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9174904,19368969,16290946,261641,8717718,135890,1181605,n/a / n/d,76487,66744,n/a / n/d,n/a / n/d
176,2022-02 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9379104,20055085,15954112,213900,7975499,146451,1174543,n/a / n/d,80463,63387,n/a / n/d,n/a / n/d
177,2022-03 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9726496,20035342,15966018,263138,8990972,164255,1143186,n/a / n/d,83391,66803,n/a / n/d,n/a / n/d
178,2022-04 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,9969471,19827854,15708568,242643,9171513,150571,1146980,n/a / n/d,79913,77555,n/a / n/d,n/a / n/d
179,2022-05 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,10840839,20132125,15543377,237739,9254579,182919,1156428,n/a / n/d,83442,66936,n/a / n/d,n/a / n/d
180,2022-06 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,11668357,20727705,16097997,241122,9511791,168267,1137961,n/a / n/d,80755,69417,n/a / n/d,n/a / n/d
181,2022-07 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,10650334,19843285,15459344,227148,9898767,138370,1133690,n/a / n/d,77206,69816,n/a / n/d,n/a / n/d
182,2022-08 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,10989287,20233784,16002387,238595,9865782,147146,1185289,n/a / n/d,80619,68499,n/a / n/d,n/a / n/d
183,2022-09 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,11152288,19816739,16379421,238792,9597809,188616,1201559,n/a / n/d,80248,70225,n/a / n/d,n/a / n/d
184,2022-10 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,"11,702,604","21,101,275","17,359,471","243,652","9,642,431","293,188","1,322,101",n/a / n/d,"92,021","78,071",n/a / n/d,n/a / n/d
185,2022-11 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,"12,192,777","21,759,645","19,070,193","260,263","8,890,693","158,500","1,312,569",n/a / n/d,"91,570","85,495",n/a / n/d,n/a / n/d
186,2022-12 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,"8,667,553","20,771,331","18,298,068","226,402","9,742,791","128,824","1,298,278",n/a / n/d,"88,569","80,785",n/a / n/d,n/a / n/d
187,2023-01 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,"9,173,488","20,447,595","16,688,658","269,667","9,275,494","153,069","1,321,435",n/a / n/d,"95,769","53,850",n/a / n/d,n/a / n/d
188,2023-02 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,"9,013,624","19,839,930","17,023,248","228,103","8,380,773","110,290","1,288,436",n/a / n/d,"88,702","53,414",n/a / n/d,n/a / n/d
189,2023-03 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,"10,953,243","20,704,174","17,105,249","264,303","9,457,231","149,079","1,249,755",n/a / n/d,"92,590","55,935",n/a / n/d,n/a / n/d
190,2023-04 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,"9,564,202","20,334,695","16,146,881","237,470","9,475,220","114,266","1,177,944",n/a / n/d,"137,018","74,272",n/a / n/d,n/a / n/d
191,2023-05 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,"11,096,769","20,564,606","16,443,757","305,334","10,045,835","142,769","1,152,267",n/a / n/d,"90,965","74,097",n/a / n/d,n/a / n/d
192,2023-06 ,dried cannabis / cannabis séché,n/a / n/d,n/a / n/d,"10,742,339","20,485,202","16,436,321","251,390","10,383,134","135,453","1,161,567",n/a / n/d,"85,930","71,186",n/a / n/d,n/a / n/d
193,2019-10 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,0,0,0,0,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
194,2019-11 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,451027,451027,0,0,0,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
195,2019-12 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,812793,547761,189895,2373,81698,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
196,2020-01 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,780229,806059,254024,2861,359230,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
197,2020-02 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,1579731,1355031,688353,6746,511372,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
198,2020-03 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,2191867,1879271,1547073,9142,767957,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
199,2020-04 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,2289280,2670393,2015202,14131,901583,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
200,2020-05 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,2764441,3872253,2463071,20241,982161,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
201,2020-06 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,2925408,4913525,2849316,22630,1090424,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
202,2020-07 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,2195564,5236890,3194733,22159,1310970,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
203,2020-08 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,2939966,6636104,3138965,19489,1407345,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
204,2020-09 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,2892530,6777618,3933843,57003,1501640,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
205,2020-10 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,4109200,7959801,4737999,65206,1694974,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
206,2020-11 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3648093,8454222,5539909,66656,1542135,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
207,2020-12 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3688432,8946760,6297815,78272,2219885,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
208,2021-01 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3184017,9880507,6279311,81709,1954912,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
209,2021-02 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,2658747,9932997,5858418,82141,1930152,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
210,2021-03 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3174434,10480113,5637826,136260,2174948,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
211,2021-04 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,4138153,11623946,5777525,153234,2299139,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
212,2021-05 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,4473475,12150784,6282665,176463,2300367,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
213,2021-06 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,4101309,11583450,7225400,179622,2341444,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
214,2021-07 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3534368,12229313,7328816,155628,2660243,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
215,2021-08 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3181015,12338913,6971980,190489,2855895,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
216,2021-09 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,4547356,12136149,6876355,151109,2867343,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
217,2021-10 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3496088,12658823,6679174,150204,3108937,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
218,2021-11 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,4888697,12743629,7214965,182222,2915476,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
219,2021-12 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3581804,11574333,7326963,215555,3784246,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
220,2022-01 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3951332,11840653,6919310,209754,3231142,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
221,2022-02 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,3973743,12401980,7015372,196313,3110271,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
222,2022-03 ,edible cannabis / cannabis comestible,n/a / n/d,n/a / n/d,5198375,13357254,7546828,235118,3390819,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d,n/a / n/d
